fold,sample_idx,filename,label,class,path
2,2095,sample_002095.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002095.png
2,2097,sample_002097.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002097.png
2,2098,sample_002098.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002098.png
2,2099,sample_002099.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002099.png
2,2101,sample_002101.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002101.png
2,2102,sample_002102.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002102.png
2,2103,sample_002103.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002103.png
2,2104,sample_002104.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002104.png
2,2105,sample_002105.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002105.png
2,2106,sample_002106.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002106.png
2,2107,sample_002107.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002107.png
2,2108,sample_002108.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002108.png
2,2110,sample_002110.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002110.png
2,2111,sample_002111.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002111.png
2,2113,sample_002113.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002113.png
2,2116,sample_002116.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002116.png
2,2117,sample_002117.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002117.png
2,2118,sample_002118.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002118.png
2,2120,sample_002120.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002120.png
2,2121,sample_002121.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002121.png
2,2122,sample_002122.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002122.png
2,2125,sample_002125.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002125.png
2,2126,sample_002126.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002126.png
2,2127,sample_002127.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002127.png
2,2128,sample_002128.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002128.png
2,2129,sample_002129.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002129.png
2,2130,sample_002130.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002130.png
2,2132,sample_002132.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002132.png
2,2134,sample_002134.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002134.png
2,2135,sample_002135.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002135.png
2,2138,sample_002138.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002138.png
2,2139,sample_002139.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002139.png
2,2140,sample_002140.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002140.png
2,2141,sample_002141.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002141.png
2,2142,sample_002142.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002142.png
2,2143,sample_002143.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002143.png
2,2144,sample_002144.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002144.png
2,2145,sample_002145.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002145.png
2,2146,sample_002146.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002146.png
2,2148,sample_002148.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002148.png
2,2149,sample_002149.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002149.png
2,2150,sample_002150.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002150.png
2,2152,sample_002152.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002152.png
2,2154,sample_002154.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002154.png
2,2155,sample_002155.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002155.png
2,2156,sample_002156.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002156.png
2,2157,sample_002157.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002157.png
2,2158,sample_002158.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002158.png
2,2159,sample_002159.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002159.png
2,2160,sample_002160.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002160.png
2,2161,sample_002161.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002161.png
2,2164,sample_002164.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002164.png
2,2165,sample_002165.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002165.png
2,2166,sample_002166.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002166.png
2,2167,sample_002167.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002167.png
2,2168,sample_002168.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002168.png
2,2169,sample_002169.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002169.png
2,2170,sample_002170.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002170.png
2,2171,sample_002171.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002171.png
2,2172,sample_002172.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002172.png
2,2173,sample_002173.png,1,Downregulated,HACNet_PRAD_IMGS/fold_2/Downregulated/sample_002173.png
2,2174,sample_002174.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002174.png
2,2176,sample_002176.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002176.png
2,2178,sample_002178.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002178.png
2,2179,sample_002179.png,1,Downregulated,HACNet_PRAD_IMGS/fold_2/Downregulated/sample_002179.png
2,2180,sample_002180.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002180.png
2,2181,sample_002181.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002181.png
2,2182,sample_002182.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002182.png
2,2183,sample_002183.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002183.png
2,2185,sample_002185.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002185.png
2,2186,sample_002186.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002186.png
2,2187,sample_002187.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002187.png
2,2188,sample_002188.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002188.png
2,2190,sample_002190.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002190.png
2,2191,sample_002191.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002191.png
2,2192,sample_002192.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002192.png
2,2193,sample_002193.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002193.png
2,2194,sample_002194.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002194.png
2,2195,sample_002195.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002195.png
2,2196,sample_002196.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002196.png
2,2198,sample_002198.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002198.png
2,2199,sample_002199.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002199.png
2,2201,sample_002201.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002201.png
2,2202,sample_002202.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002202.png
2,2203,sample_002203.png,1,Downregulated,HACNet_PRAD_IMGS/fold_2/Downregulated/sample_002203.png
2,2204,sample_002204.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002204.png
2,2205,sample_002205.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002205.png
2,2206,sample_002206.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002206.png
2,2207,sample_002207.png,1,Downregulated,HACNet_PRAD_IMGS/fold_2/Downregulated/sample_002207.png
2,2210,sample_002210.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002210.png
2,2211,sample_002211.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002211.png
2,2212,sample_002212.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002212.png
2,2213,sample_002213.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002213.png
2,2214,sample_002214.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002214.png
2,2217,sample_002217.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002217.png
2,2218,sample_002218.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002218.png
2,2219,sample_002219.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002219.png
2,2220,sample_002220.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002220.png
2,2221,sample_002221.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002221.png
2,2223,sample_002223.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002223.png
2,2224,sample_002224.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002224.png
2,2225,sample_002225.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002225.png
2,2227,sample_002227.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002227.png
2,2229,sample_002229.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002229.png
2,2230,sample_002230.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002230.png
2,2231,sample_002231.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002231.png
2,2232,sample_002232.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002232.png
2,2233,sample_002233.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002233.png
2,2234,sample_002234.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002234.png
2,2236,sample_002236.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002236.png
2,2237,sample_002237.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002237.png
2,2238,sample_002238.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002238.png
2,2239,sample_002239.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002239.png
2,2240,sample_002240.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002240.png
2,2241,sample_002241.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002241.png
2,2243,sample_002243.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002243.png
2,2244,sample_002244.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002244.png
2,2246,sample_002246.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002246.png
2,2248,sample_002248.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002248.png
2,2249,sample_002249.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002249.png
2,2251,sample_002251.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002251.png
2,2252,sample_002252.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002252.png
2,2254,sample_002254.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002254.png
2,2255,sample_002255.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002255.png
2,2256,sample_002256.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002256.png
2,2257,sample_002257.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002257.png
2,2259,sample_002259.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002259.png
2,2260,sample_002260.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002260.png
2,2261,sample_002261.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002261.png
2,2262,sample_002262.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002262.png
2,2263,sample_002263.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002263.png
2,2264,sample_002264.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002264.png
2,2265,sample_002265.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002265.png
2,2266,sample_002266.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002266.png
2,2268,sample_002268.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002268.png
2,2271,sample_002271.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002271.png
2,2272,sample_002272.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002272.png
2,2273,sample_002273.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002273.png
2,2276,sample_002276.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002276.png
2,2277,sample_002277.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002277.png
2,2278,sample_002278.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002278.png
2,2279,sample_002279.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002279.png
2,2281,sample_002281.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002281.png
2,2282,sample_002282.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002282.png
2,2283,sample_002283.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002283.png
2,2284,sample_002284.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002284.png
2,2285,sample_002285.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002285.png
2,2286,sample_002286.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002286.png
2,2287,sample_002287.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002287.png
2,2288,sample_002288.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002288.png
2,2289,sample_002289.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002289.png
2,2290,sample_002290.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002290.png
2,2291,sample_002291.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002291.png
2,2293,sample_002293.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002293.png
2,2294,sample_002294.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002294.png
2,2295,sample_002295.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002295.png
2,2296,sample_002296.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002296.png
2,2297,sample_002297.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002297.png
2,2298,sample_002298.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002298.png
2,2299,sample_002299.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002299.png
2,2300,sample_002300.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002300.png
2,2301,sample_002301.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002301.png
2,2302,sample_002302.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002302.png
2,2303,sample_002303.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002303.png
2,2306,sample_002306.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002306.png
2,2307,sample_002307.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002307.png
2,2308,sample_002308.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002308.png
2,2309,sample_002309.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002309.png
2,2310,sample_002310.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002310.png
2,2311,sample_002311.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002311.png
2,2312,sample_002312.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002312.png
2,2314,sample_002314.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002314.png
2,2315,sample_002315.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002315.png
2,2316,sample_002316.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002316.png
2,2317,sample_002317.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002317.png
2,2318,sample_002318.png,1,Downregulated,HACNet_PRAD_IMGS/fold_2/Downregulated/sample_002318.png
2,2319,sample_002319.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002319.png
2,2320,sample_002320.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002320.png
2,2321,sample_002321.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002321.png
2,2322,sample_002322.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002322.png
2,2323,sample_002323.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002323.png
2,2324,sample_002324.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002324.png
2,2325,sample_002325.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002325.png
2,2326,sample_002326.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002326.png
2,2327,sample_002327.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002327.png
2,2328,sample_002328.png,1,Downregulated,HACNet_PRAD_IMGS/fold_2/Downregulated/sample_002328.png
2,2329,sample_002329.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002329.png
2,2332,sample_002332.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002332.png
2,2334,sample_002334.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002334.png
2,2335,sample_002335.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002335.png
2,2336,sample_002336.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002336.png
2,2337,sample_002337.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002337.png
2,2338,sample_002338.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002338.png
2,2339,sample_002339.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002339.png
2,2340,sample_002340.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002340.png
2,2341,sample_002341.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002341.png
2,2342,sample_002342.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002342.png
2,2343,sample_002343.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002343.png
2,2344,sample_002344.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002344.png
2,2345,sample_002345.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002345.png
2,2346,sample_002346.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002346.png
2,2349,sample_002349.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002349.png
2,2350,sample_002350.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002350.png
2,2351,sample_002351.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002351.png
2,2353,sample_002353.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002353.png
2,2354,sample_002354.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002354.png
2,2355,sample_002355.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002355.png
2,2356,sample_002356.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002356.png
2,2358,sample_002358.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002358.png
2,2359,sample_002359.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002359.png
2,2360,sample_002360.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002360.png
2,2362,sample_002362.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002362.png
2,2363,sample_002363.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002363.png
2,2364,sample_002364.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002364.png
2,2365,sample_002365.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002365.png
2,2367,sample_002367.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002367.png
2,2368,sample_002368.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002368.png
2,2370,sample_002370.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002370.png
2,2371,sample_002371.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002371.png
2,2372,sample_002372.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002372.png
2,2373,sample_002373.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002373.png
2,2375,sample_002375.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002375.png
2,2376,sample_002376.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002376.png
2,2377,sample_002377.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002377.png
2,2379,sample_002379.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002379.png
2,2380,sample_002380.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002380.png
2,2382,sample_002382.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002382.png
2,2383,sample_002383.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002383.png
2,2384,sample_002384.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002384.png
2,2385,sample_002385.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002385.png
2,2386,sample_002386.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002386.png
2,2387,sample_002387.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002387.png
2,2389,sample_002389.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002389.png
2,2390,sample_002390.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002390.png
2,2391,sample_002391.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002391.png
2,2392,sample_002392.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002392.png
2,2393,sample_002393.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002393.png
2,2394,sample_002394.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002394.png
2,2395,sample_002395.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002395.png
2,2396,sample_002396.png,0,Upregulated,HACNet_PRAD_IMGS/fold_2/Upregulated/sample_002396.png
2,2397,sample_002397.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002397.png
2,2398,sample_002398.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002398.png
2,2399,sample_002399.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002399.png
2,2400,sample_002400.png,1,Downregulated,HACNet_PRAD_IMGS/fold_2/Downregulated/sample_002400.png
2,2402,sample_002402.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002402.png
2,2403,sample_002403.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002403.png
2,2404,sample_002404.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002404.png
2,2405,sample_002405.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002405.png
2,2406,sample_002406.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002406.png
2,2407,sample_002407.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002407.png
2,2408,sample_002408.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002408.png
2,2409,sample_002409.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002409.png
2,2410,sample_002410.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002410.png
2,2411,sample_002411.png,2,NoDifference,HACNet_PRAD_IMGS/fold_2/NoDifference/sample_002411.png
